5.176746418825207456e+02,5.321244892756859599e+02,1.661530413637104076e+00
5.176780831503232321e+02,5.321181675680182934e+02,1.661528318071038735e+00
5.176815151667773307e+02,5.321226801512633529e+02,1.661630268061159654e+00
5.176813870557404016e+02,5.321209478526524208e+02,1.661577928670897819e+00
5.176806568774081825e+02,5.321260825627807662e+02,1.661485498703693331e+00
5.176785139844147352e+02,5.321240787744184217e+02,1.661500904218999874e+00
5.176806086182932631e+02,5.321189173005701605e+02,1.661482434541841968e+00
5.176793756834420037e+02,5.321142475788818729e+02,1.661471321850462202e+00
5.176790354298689181e+02,5.321156475103872481e+02,1.661604027549909102e+00
5.176776813549506642e+02,5.321179913967208677e+02,1.661633569686851830e+00
5.176783093760053589e+02,5.321174697658054811e+02,1.661371193491957277e+00
5.176850819396519228e+02,5.321186869803693753e+02,1.661374998951534732e+00
5.176845910615320463e+02,5.321210611052947570e+02,1.661406059564878746e+00
5.176858268585149290e+02,5.321233325377583014e+02,1.661305305241860042e+00
5.176821239654351530e+02,5.321157191036403447e+02,1.661373008828857412e+00
5.176832529614922578e+02,5.321158967486105666e+02,1.661157689246048896e+00
5.176814267180027400e+02,5.321211652814514537e+02,1.661503606539141531e+00
5.176814151065699434e+02,5.321254324405086891e+02,1.661384966993179058e+00
5.176837198604683863e+02,5.321222237382738740e+02,1.661344787185123018e+00
5.176823862849141733e+02,5.321253695892994529e+02,1.661285529738721456e+00
5.176853647278352355e+02,5.321215781083402590e+02,1.661327484755595885e+00
5.176812572225485383e+02,5.321214028801508675e+02,1.661609165371222385e+00
5.176850942856386837e+02,5.321155577769121692e+02,1.661382814429182453e+00
5.176853077892279771e+02,5.321101554895151367e+02,1.661341884239526223e+00
5.176798208848889544e+02,5.321135953471933817e+02,1.661416964415023845e+00
5.176803284128181986e+02,5.321151122838084575e+02,1.661317509522931113e+00
5.176835506568367009e+02,5.321135347377539802e+02,1.661282305311194252e+00
5.176832461023508358e+02,5.321141111864933464e+02,1.661355605368274091e+00
5.176829359773524857e+02,5.321197492592242497e+02,1.661400274469604588e+00
5.176847255971160848e+02,5.321145866211559223e+02,1.661250571011261723e+00
5.176872728519879274e+02,5.321259339783055111e+02,1.661308097583160670e+00
5.176863958284026239e+02,5.321245600426889268e+02,1.661363025802746751e+00
5.176864292125077327e+02,5.321244028010142983e+02,1.661292349088935971e+00
5.176850131863359366e+02,5.321195500273699963e+02,1.661298075304890709e+00
5.176866733259022340e+02,5.321221486386442621e+02,1.661270056264905648e+00
5.176853394893045106e+02,5.321214461813871139e+02,1.661304015017735392e+00
5.176867502834400057e+02,5.321254046400298421e+02,1.661124869894318845e+00
5.176886587573892484e+02,5.321213670541731062e+02,1.661263146446678496e+00
5.176850140521130470e+02,5.321251700479057263e+02,1.661363820123890056e+00
5.176867104554132766e+02,5.321230797705031819e+02,1.661239770470825938e+00
5.176888951920063846e+02,5.321228859862067111e+02,1.661061326141152206e+00
5.176922525066681828e+02,5.321259019876662251e+02,1.661247709797510241e+00
5.176901361674979398e+02,5.321228781656341198e+02,1.661264086613116531e+00
5.176890509564187823e+02,5.321210703130528827e+02,1.660903227334003862e+00
5.176902854941604346e+02,5.321200746165598048e+02,1.661183025581760786e+00
5.176934976419139502e+02,5.321190504681796938e+02,1.661051762515918684e+00
5.176912433930070847e+02,5.321145648907698842e+02,1.661162718870944577e+00
5.176849735194447248e+02,5.321195654104635651e+02,1.661094330671231134e+00
5.176906797615760070e+02,5.321174276035022785e+02,1.661166185302140441e+00
5.176938782418842493e+02,5.321111602047054703e+02,1.661074502225310390e+00
